SupplierName,OrderNumber,OrderDate,RequiredDeliveryDate,RequestNumber,RequestDate,CostCenter,MedCode,MedDescription,InvoiceNumber,ReceivedDate,AmountRequested,AmountPurchased,AmountReceived,OrderPercentageFulfillment
FARMACOS NACIONALES S.A. DE C.V. (FANASA),312385.0,2019-11-22,2019-11-25,0.0,,MEDICAMENTOS,3301922,DOSTEIN 300MG C/20 (ERDOSTEINA),,,0.0,2.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),312385.0,2019-11-22,2019-11-25,0.0,,MEDICAMENTOS,3301889,EPAMIN 100MG C/50 CAPS(FENITOINA),,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),312385.0,2019-11-22,2019-11-25,0.0,,MEDICAMENTOS,3300863,LACTEOL FORTE 340MG PVO C/6 SOB(LACTOBACILOS ACIDOFILOS),,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),312385.0,2019-11-22,2019-11-25,0.0,,MEDICAMENTOS,3302422,LACTULAX 66.66G/125ML JARABE (LACTULOSA),,,0.0,3.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),312385.0,2019-11-22,2019-11-25,0.0,,MEDICAMENTOS,3301961,LIBERTRIM 100MG C/50 CPR(TRIMEBUTINA),,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),312385.0,2019-11-22,2019-11-25,0.0,,MEDICAMENTOS,3304676,LYRICA 25MG C/28 CAP (PREGABALINA),,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),312385.0,2019-11-22,2019-11-25,0.0,,MEDICAMENTOS,3301836,LYSOMUCIL (ACETILCISTEINA) 600 MG TAB EFERV C/20,,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),312385.0,2019-11-22,2019-11-25,0.0,,MEDICAMENTOS,3300695,METICEL OFT 10ML 5MG/ML 0.5%(HIPROMELOSA),,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),312385.0,2019-11-22,2019-11-25,0.0,,MEDICAMENTOS,3300703,MICCIL 1MG C/20 CPR (BUMETANIDA),,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),312385.0,2019-11-22,2019-11-25,0.0,,MEDICAMENTOS,3500322,MYDOCALM A C/30 CAPS TOLPERISONA /PARACETAMOL,,,0.0,8.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),312385.0,2019-11-22,2019-11-25,0.0,,MEDICAMENTOS,3304669,"NEBAPOL 30G UNG NEOMICINA,BACITRACINA,POLIMIXINA B",,,0.0,2.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),312385.0,2019-11-22,2019-11-25,0.0,,MEDICAMENTOS,3302046,NORFENON 150MG C/30 TAB(PROPAFENONA),,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),312385.0,2019-11-22,2019-11-25,0.0,,MEDICAMENTOS,3301980,TRAYENTA 5MG C/30 LINAGLIPTINA,,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),312385.0,2019-11-22,2019-11-25,0.0,,MEDICAMENTOS,3304794,VASCULFLOW C/20 250MG-225MG-25MG (DOBESILATODE CALCIO,,,0.0,2.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),312385.0,2019-11-22,2019-11-25,0.0,,MEDICAMENTOS,3302984,"VERMOX PLUS 10MG. 3-6 SUSP 10ML(MEBENDAZOL,QUINFAMIDA)",,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),312536.0,2019-11-25,2019-11-26,65434.0,2019-11-25,MEDICAMENTOS,3500609,"ADEROGYL C (VITAMINA A, D2,C) GOTAS 10ML",,,1.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),312544.0,2019-11-25,2019-11-26,65436.0,2019-11-25,MEDICAMENTOS,3302910,TEMPRA 500MG C/20 TAB ADULTO( PARACETAMOL),,,1.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),312550.0,2019-11-25,2019-11-26,0.0,,MEDICAMENTOS,3301872,ARIXTRA (FONDAPARINUX) 2.5 MG/0.5 ML JER PRELL C/2,,,0.0,2.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),312550.0,2019-11-25,2019-11-26,0.0,,MEDICAMENTOS,1000268,GI HALOPERIL (HALOPERIDOL) 5MG/ML AMP,,,0.0,12.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),312550.0,2019-11-25,2019-11-26,0.0,,MEDICAMENTOS,3301597,INHIBITRON 40MG AMP 10ML (OMEPRAZOL),,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),312550.0,2019-11-25,2019-11-26,0.0,,MEDICAMENTOS,3302452,LASIX 20MG 2ML AMP (FUROSEMIDA),,,0.0,6.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),312717.0,2019-11-26,2019-11-27,0.0,,MEDICAMENTOS,3301872,ARIXTRA (FONDAPARINUX) 2.5 MG/0.5 ML JER PRELL C/2,,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),312717.0,2019-11-26,2019-11-27,0.0,,MEDICAMENTOS,1000280,FILATIL 300 MCG JER PRELL C/1 FILGRASTIM,,,0.0,2.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),312717.0,2019-11-26,2019-11-27,0.0,,MEDICAMENTOS,3301317,LANTUS SOLOSTAR PLUMA 100UI 3 ML C/1 (INSULINA GLARGINA),,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),312717.0,2019-11-26,2019-11-27,0.0,,MEDICAMENTOS,3300046,PEDIALYTE SR-45 500ML,,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),312717.0,2019-11-26,2019-11-27,0.0,,MEDICAMENTOS,3304474,PEDIALYTE SR-60 500ML,,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),312717.0,2019-11-26,2019-11-27,0.0,,MEDICAMENTOS,3302785,PROFENID IM (KETOPROFENO) 100MG/2ML AMP,,,0.0,15.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),312717.0,2019-11-26,2019-11-27,0.0,,MEDICAMENTOS,3301656,SALOFALK SUSP.ENEMA 60ML,,,0.0,2.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),312717.0,2019-11-26,2019-11-27,0.0,,MEDICAMENTOS,3304575,SUPRADOL DUET AMP 10MG/25MG (KETOROLACO/ TRAMADOL),,,0.0,21.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),312717.0,2019-11-26,2019-11-27,0.0,,MEDICAMENTOS,3300581,VOLTAREN 75MG AMP 3ML (DICLOFENACO),,,0.0,5.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313076.0,2019-11-29,2019-12-02,0.0,,MEDICAMENTOS,2900557,ABINTRA POLVO 27G (SUPLEMENTO ALIMENTICIO),,,0.0,6.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313076.0,2019-11-29,2019-12-02,0.0,,MEDICAMENTOS,3301154,ALIN (DEXAMETASONA) 8MG/2ML AMP,,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313076.0,2019-11-29,2019-12-02,0.0,,MEDICAMENTOS,3301155,ALIN DEPOT (DEXAMETASONA) 8MG/2ML FAM,,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313076.0,2019-11-29,2019-12-02,0.0,,MEDICAMENTOS,3301872,ARIXTRA (FONDAPARINUX) 2.5 MG/0.5 ML JER PRELL C/2,,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313076.0,2019-11-29,2019-12-02,0.0,,MEDICAMENTOS,3301556,CLOROTRIMETON 10MG AMP (CLORFENAMINA),,,0.0,2.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313076.0,2019-11-29,2019-12-02,0.0,,MEDICAMENTOS,3302669,COMBIVENT 0.5/2.5MG AMPOLLETA 2.5ML (IPRATROPIO/ SALBUTAMOL),,,0.0,100.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313076.0,2019-11-29,2019-12-02,0.0,,MEDICAMENTOS,1000280,FILATIL 300 MCG JER PRELL C/1 FILGRASTIM,,,0.0,3.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313076.0,2019-11-29,2019-12-02,0.0,,MEDICAMENTOS,3304636,INHIBITRON INFUSION 40MG AMP (OMEPRAZOL),,,0.0,6.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313076.0,2019-11-29,2019-12-02,0.0,,MEDICAMENTOS,3302785,PROFENID IM (KETOPROFENO) 100MG/2ML AMP,,,0.0,18.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313076.0,2019-11-29,2019-12-02,0.0,,MEDICAMENTOS,3304575,SUPRADOL DUET AMP 10MG/25MG (KETOROLACO/ TRAMADOL),,,0.0,12.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313083.0,2019-11-29,2019-12-02,0.0,,MEDICAMENTOS,3301073,BONADOXINA (MECLOZINA/PIRIDOXINA) 25 MG/50 MG TAB C/25,,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313083.0,2019-11-29,2019-12-02,0.0,,MEDICAMENTOS,3300371,BREDELIN (LEVOFLOXACINO) 750 MG TAB C/7,,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313083.0,2019-11-29,2019-12-02,0.0,,MEDICAMENTOS,3302992,DEXIVANT 60MG C/14 CAP(DEXLANSOPRAZOL),,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313083.0,2019-11-29,2019-12-02,0.0,,MEDICAMENTOS,3300705,DIPROSPAN HYPACK AMP 1ML JGADESCH(BETAMETASONA) SCHERIN P.,,,0.0,3.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313083.0,2019-11-29,2019-12-02,0.0,,MEDICAMENTOS,3305049,ELATEC MPFF 1000MG SUSP SB30,,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313083.0,2019-11-29,2019-12-02,0.0,,MEDICAMENTOS,3302265,IMODIUM 2MG C/12 GRAGEAS (LOPERAMIDA ),,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313083.0,2019-11-29,2019-12-02,0.0,,MEDICAMENTOS,3302422,LACTULAX 66.66G/125ML JARABE (LACTULOSA),,,0.0,2.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313083.0,2019-11-29,2019-12-02,0.0,,MEDICAMENTOS,3300054,"METAMUCIL 174G LIMON/NARANJA(PLANTAGO,PSYLLIUM)",,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313083.0,2019-11-29,2019-12-02,0.0,,MEDICAMENTOS,3302579,METICORTEN 50MG C/20 TAB(PREDNISONA),,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313083.0,2019-11-29,2019-12-02,0.0,,MEDICAMENTOS,3500322,MYDOCALM A C/30 CAPS TOLPERISONA /PARACETAMOL,,,0.0,4.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313083.0,2019-11-29,2019-12-02,0.0,,MEDICAMENTOS,3304669,"NEBAPOL 30G UNG NEOMICINA,BACITRACINA,POLIMIXINA B",,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313083.0,2019-11-29,2019-12-02,0.0,,MEDICAMENTOS,3301007,RANTUDIL 60MG C/28 CAPSACEMETACINA,,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313083.0,2019-11-29,2019-12-02,0.0,,MEDICAMENTOS,3304466,UNIVAL 1G/5ML SUS FCO C/230ML SUCRALFATO,,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313083.0,2019-11-29,2019-12-02,0.0,,MEDICAMENTOS,3301184,VASCULFLOW 250/225/25MG TAB C/30(DIOSMINA/HESPERIDINA/DOBESI,,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313083.0,2019-11-29,2019-12-02,0.0,,MEDICAMENTOS,3301393,ZYLOPRIM 300MG C/60 TAB(ALOPURINOL),,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313426.0,2019-12-03,2019-12-04,0.0,,MEDICAMENTOS,3304626,ACC (ACETILCISTEINA) 600MG TAB EFERV C/20,,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313426.0,2019-12-03,2019-12-04,0.0,,MEDICAMENTOS,3301020,AFRIN ADULTO (OXIMETAZOLINA ) 0.050% SPRAY 20ML,,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313426.0,2019-12-03,2019-12-04,0.0,,MEDICAMENTOS,3301411,ASPIRINA JUNIOR (ACIDO ACETILSALICILICO) 100 MG TAB C/60,,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313426.0,2019-12-03,2019-12-04,0.0,,MEDICAMENTOS,3301354,ASPIRINA PROTECT (ACIDO ACETILSALICILICO) 100MG TAB C/28,,,0.0,2.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313426.0,2019-12-03,2019-12-04,0.0,,MEDICAMENTOS,3300816,AZITROCIN (AZITROMICINA) 500 MG TAB C/3,,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313426.0,2019-12-03,2019-12-04,0.0,,MEDICAMENTOS,3302934,COMBIVENT RESPIMAT 1.68/8.77MG C/DOSIF.(IPRATRO./ SALBUTAMOL,,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313426.0,2019-12-03,2019-12-04,0.0,,MEDICAMENTOS,3302397,DAGLA 50MG C/30 TAB(ITOPRIDA) TAKEDA,,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313426.0,2019-12-03,2019-12-04,0.0,,MEDICAMENTOS,3300705,DIPROSPAN HYPACK AMP 1ML JGADESCH(BETAMETASONA) SCHERIN P.,,,0.0,2.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313426.0,2019-12-03,2019-12-04,0.0,,MEDICAMENTOS,3500162,FABROVEN 150MG C/30 CAPS ÁCIDO ASCÓRBICO,,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313426.0,2019-12-03,2019-12-04,0.0,,MEDICAMENTOS,3301151,FACICAM GEL TUBO 40GR (PIROXICAM),,,0.0,10.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313426.0,2019-12-03,2019-12-04,0.0,,MEDICAMENTOS,3302422,LACTULAX 66.66G/125ML JARABE (LACTULOSA),,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313426.0,2019-12-03,2019-12-04,0.0,,MEDICAMENTOS,3301806,MOTRIN INF 120ML SUSP FSA(IBUPROFENO),,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313426.0,2019-12-03,2019-12-04,0.0,,MEDICAMENTOS,3304669,"NEBAPOL 30G UNG NEOMICINA,BACITRACINA,POLIMIXINA B",,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313426.0,2019-12-03,2019-12-04,0.0,,MEDICAMENTOS,3301924,PLAVIX 75MG C/14 TAB (CLOPIDOGREL),,,0.0,2.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313426.0,2019-12-03,2019-12-04,0.0,,MEDICAMENTOS,3301299,RIBOTRIPSIN C/25 GRAG (TRIPSINA/QUIMO/TRIPSINA),,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313426.0,2019-12-03,2019-12-04,0.0,,MEDICAMENTOS,3302939,RIOPAN 8G GEL 10ML C/20 SOBRES(DIMETICONA/MAGALDRATO),,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313426.0,2019-12-03,2019-12-04,0.0,,MEDICAMENTOS,3300592,ROGASTRIL 1MG COMP C/25(CINITAPRIDA),,,0.0,3.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313426.0,2019-12-03,2019-12-04,0.0,,MEDICAMENTOS,3302726,SALOFALK 250MG C/10 SUPOSITORIOSMESALAZINA,,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313426.0,2019-12-03,2019-12-04,0.0,,MEDICAMENTOS,3302781,SIRDALUD MR 6MG C/10 CAPS TIZANIDINA,,,0.0,2.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313426.0,2019-12-03,2019-12-04,0.0,,MEDICAMENTOS,3300994,TRAMACET 37.5/325MG C/20 TAB(PARACETAMOL /TRAMADOL),,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313426.0,2019-12-03,2019-12-04,0.0,,MEDICAMENTOS,3301980,TRAYENTA 5MG C/30 LINAGLIPTINA,,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313426.0,2019-12-03,2019-12-04,0.0,,MEDICAMENTOS,3305033,VALMETROL-3 1600 UI C/50 TAB COLECALCIFEROL (VITAMINA D3),,,0.0,2.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313426.0,2019-12-03,2019-12-04,0.0,,MEDICAMENTOS,3302626,VANTAL BUCOFAR SOL. 360ML (GRANDE )(BENCIDAMINA),,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313426.0,2019-12-03,2019-12-04,0.0,,MEDICAMENTOS,3301547,VITERNUM JARABE 140ML DIHEXAZINA),,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313426.0,2019-12-03,2019-12-04,0.0,,MEDICAMENTOS,3300400,XARELTO 2.5 MG COMPS. C/56 RIVAROXABAN,,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313426.0,2019-12-03,2019-12-04,0.0,,MEDICAMENTOS,3301696,ZOMIG 2.5MG C/2 TAB(ZOLMITRIPTANO),,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313868.0,2019-12-09,2019-12-10,0.0,,MEDICAMENTOS,3304626,ACC (ACETILCISTEINA) 600MG TAB EFERV C/20,,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313868.0,2019-12-09,2019-12-10,0.0,,MEDICAMENTOS,3301020,AFRIN ADULTO (OXIMETAZOLINA ) 0.050% SPRAY 20ML,,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313868.0,2019-12-09,2019-12-10,0.0,,MEDICAMENTOS,3300442,ALEVIAN DUO (DIMETICONA/PINAVERIO) 300MG/100MG CAP C/16,,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313868.0,2019-12-09,2019-12-10,0.0,,MEDICAMENTOS,3301235,ANGIOTROFIN (DILTIAZEM) 30 MG TAB C/30,,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313868.0,2019-12-09,2019-12-10,0.0,,MEDICAMENTOS,3500528,ANTIFLUDES JR 0.5 G/ 0.02 G/3 G/100ML SOLUCION 60 ML,,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313868.0,2019-12-09,2019-12-10,0.0,,MEDICAMENTOS,3301339,ARGENTAFIL 1% (SULFADIAZINA DE PLATA) 1 G/100 G CREMA 160 G,,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313868.0,2019-12-09,2019-12-10,0.0,,MEDICAMENTOS,3301354,ASPIRINA PROTECT (ACIDO ACETILSALICILICO) 100MG TAB C/28,,,0.0,3.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313868.0,2019-12-09,2019-12-10,0.0,,MEDICAMENTOS,3300819,AUGMENTIN JR 12H (AMOXICILINA/AC. CLAVULÁNICO) 400 MG/57 MG/5 ML SUSP FCO. 60 ML,,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313868.0,2019-12-09,2019-12-10,0.0,,MEDICAMENTOS,3300348,BREDELIN (LEVOFLOXACINO) 500 MG TAB C/7,,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313868.0,2019-12-09,2019-12-10,0.0,,MEDICAMENTOS,3305225,CETOLAN (ALFA CETOANALOGOS DE AMINOACIDOS) 630 MG TAB C/100,,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313868.0,2019-12-09,2019-12-10,0.0,,MEDICAMENTOS,3300836,COLCHIQUIM 1MG C/20 TAB(COLCHICINA),,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313868.0,2019-12-09,2019-12-10,0.0,,MEDICAMENTOS,3301207,COMBESTERAL AMP I.M. C/3(COMPLEJO B/DEXAMETASONA/LIDOCAINA),,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313868.0,2019-12-09,2019-12-10,0.0,,MEDICAMENTOS,3302934,COMBIVENT RESPIMAT 1.68/8.77MG C/DOSIF.(IPRATRO./ SALBUTAMOL,,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313868.0,2019-12-09,2019-12-10,0.0,,MEDICAMENTOS,3301594,CORPOTASIN CL C/50 TAB AMSTRONG,,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313868.0,2019-12-09,2019-12-10,0.0,,MEDICAMENTOS,3300139,CORPOTASIN LP 1500MG C/30 TABS.-CLORURO DE POTASIO,,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313868.0,2019-12-09,2019-12-10,0.0,,MEDICAMENTOS,3302121,CRONOLEVEL HYPAK 1ML(BETAMETASONA),,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313868.0,2019-12-09,2019-12-10,0.0,,MEDICAMENTOS,3301606,DANZEN 10MG C/20 TAB(SERRATIOPEPTIDASA) HORMONA,,,0.0,3.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313868.0,2019-12-09,2019-12-10,0.0,,MEDICAMENTOS,3302533,DIMEGAN D 5/20MG C/10 CAPS(LORATADINA/FENILEFRINA),,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313868.0,2019-12-09,2019-12-10,0.0,,MEDICAMENTOS,3300705,DIPROSPAN HYPACK AMP 1ML JGADESCH(BETAMETASONA) SCHERIN P.,,,0.0,2.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313868.0,2019-12-09,2019-12-10,0.0,,MEDICAMENTOS,3302409,DOSTEIN 175MG SUSP PVO(ERDOSTEINA),,,0.0,2.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313868.0,2019-12-09,2019-12-10,0.0,,MEDICAMENTOS,3301922,DOSTEIN 300MG C/20 (ERDOSTEINA),,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313868.0,2019-12-09,2019-12-10,0.0,,MEDICAMENTOS,3304632,DYMISTA D SPR 25ML FRA C/1 AZELASTINA//FLUTICASONA),,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313868.0,2019-12-09,2019-12-10,0.0,,MEDICAMENTOS,3300950,ESKAPAR 4.4G SUSP 90ML(NIFUROXAZIDA),,,0.0,2.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313868.0,2019-12-09,2019-12-10,0.0,,MEDICAMENTOS,3301941,"ESPAVEN ENZIMATICO C/50 GRAG((DIMETICONA,PANCREATINA)",,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313868.0,2019-12-09,2019-12-10,0.0,,MEDICAMENTOS,3301856,EUTIROX 50MCG C/50 TAB(LEVOTIROXINA SODICA),,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313868.0,2019-12-09,2019-12-10,0.0,,MEDICAMENTOS,3301151,FACICAM GEL TUBO 40GR (PIROXICAM),,,0.0,4.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313868.0,2019-12-09,2019-12-10,0.0,,MEDICAMENTOS,3301901,FLAGENASE 400MG C/30 CAP(METRONIDAZOL),,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313868.0,2019-12-09,2019-12-10,0.0,,MEDICAMENTOS,3302247,ILOSONE 125MG 120ML SUSPENCION(ERITROMICINA),,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313868.0,2019-12-09,2019-12-10,0.0,,MEDICAMENTOS,3304743,JANUMET XR 100MG 1000MG TAB CAJ C/14,,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313868.0,2019-12-09,2019-12-10,0.0,,MEDICAMENTOS,3300863,LACTEOL FORTE 340MG PVO C/6 SOB(LACTOBACILOS ACIDOFILOS),,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313868.0,2019-12-09,2019-12-10,0.0,,MEDICAMENTOS,3302422,LACTULAX 66.66G/125ML JARABE (LACTULOSA),,,0.0,6.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313868.0,2019-12-09,2019-12-10,0.0,,MEDICAMENTOS,3302011,LOBIVON 5MG COM C/14(NEBIVOLOL),,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313868.0,2019-12-09,2019-12-10,0.0,,MEDICAMENTOS,3301836,LYSOMUCIL (ACETILCISTEINA) 600 MG TAB EFERV C/20,,,0.0,2.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313868.0,2019-12-09,2019-12-10,0.0,,MEDICAMENTOS,3300695,METICEL OFT 10ML 5MG/ML 0.5%(HIPROMELOSA),,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313868.0,2019-12-09,2019-12-10,0.0,,MEDICAMENTOS,3302157,MICARDIS 80MG C/14 TAB(TELMISARTAN),,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313868.0,2019-12-09,2019-12-10,0.0,,MEDICAMENTOS,3304210,MICARDIS DUO 80/5MG C/28 TAB (TELMISARTAN/AMLODIPINO),,,0.0,1.0,0,0.0
FARMACOS NACIONALES S.A. DE C.V. (FANASA),313868.0,2019-12-09,2019-12-10,0.0,,MEDICAMENTOS,3302568,MINITRAN 18MG C/10 PARCHES,,,0.0,2.0,0,0.0
